"平成25年", 0.253763, -0.324875, 0.0334786, 0.218131, -0.145887, 0.141185, 0.0777442, -0.00626148, 0.297663, 0.175937, 0.290094, -0.0757034, -0.298901, -0.206193, -0.397327, -0.626876, -0.445509, 0.0236541, 0.194303, 0.120853, 0.218527, 0.0741024, -0.108737, 0.0666945, -0.00877592, 0.281987, -0.147988, -0.225402, -0.0956911, -0.231834, -0.349709, -0.51325, -0.167542, 0.0985758, -0.0446439, -0.0354244, 0.0365285, -0.115193, 0.0539017, 0.291525, 0.0107947, 0.0457139, 0.339205, -0.00358624, 0.314141, -0.151017, 0.174868, -0.222766, 0.0208602, -0.507927, -0.235382, -0.0289686, -0.205666, -0.365146, 0.0609089, -0.0312288, -0.26624, 0.00639425, 0.291017, -0.320925, -0.0963531, 0.18445, 0.0383673, -0.198117, 0.504831, 0.11767, 0.3224, -0.0314297, -0.0749886, -0.296884, 0.246174, -0.313934, 0.387379, -0.181607, 0.0641947, 0.176546, 0.138289, 0.0633228, 0.0831605, -0.161251, -0.0251697, -0.128582, 0.191536, 0.303706, -0.0296684, -0.0706092, -0.533027, -0.31822, 0.0166859, 0.0172005, 0.0452073, -0.139127, 0.182837, -0.404768, 0.080215, -0.226157, -0.150122, -0.199979, -0.633694, 0.116284
"原則", -0.00366919, 0.00150106, -0.246509, 0.250215, -0.142018, 0.0331343, -0.240414, 0.140746, -0.0115481, -0.169649, -0.0950205, -0.0660057, 0.0765349, 0.246339, -0.268002, -0.0232464, -0.188399, -0.00090366, 0.130876, 0.260294, -0.00101575, -0.0972056, 0.0220199, -0.0554547, -0.106108, -0.1015, -0.0397475, 0.0917549, 0.162864, 0.010025, 0.0174455, -0.0167559, 0.157928, -0.102517, -0.00770365, -0.0321017, 0.0941155, -0.0186854, -0.0404219, 0.0265975, 0.175543, 0.0397031, 0.0378864, 0.34241, 0.209965, 0.166604, -0.32888, -0.0217802, -0.135205, 0.031301, -0.406583, -0.0295532, 0.0601112, -0.176638, -0.210584, 0.16678, 0.0717689, 0.0544161, -0.0781484, 0.131987, 0.285027, -0.137201, 0.0344268, 0.030672, -0.0107609, -0.133749, -0.14902, -0.0609311, -0.0262124, -0.0666337, 0.0850933, -0.318493, 0.203662, 0.115009, -0.131498, -0.023895, 0.078862, 0.0726852, -0.00591158, 0.179669, 0.00248791, -0.122229, 0.0197256, 0.0899317, 0.0294543, 0.139067, 0.068541, -0.00540266, -0.18189, -0.133779, 0.000621717, -0.225004, 0.0637242, 0.165196, -0.142659, -0.0164584, 0.243556, -0.0276486, 0.130633, 0.0947114
"内部監査", -0.0441999, -0.403445, 0.0145861, 0.105749, 0.203339, -0.189866, -0.132431, 0.2402, 0.79921, -0.225451, 0.162, -0.437714, 0.0680174, -0.0212323, -0.481151, 0.36646, -0.203836, 0.0748129, -0.239406, 0.577889, 0.247896, 0.513237, -0.260444, 0.187254, 0.277289, 0.212095, -0.271309, -0.370324, -0.212964, 0.153347, -0.227851, 0.0203508, 0.295699, 0.350266, 0.444038, 0.0425613, -0.367682, 0.122074, -0.191852, 0.241725, -0.0168186, -0.15242, 0.256964, 0.22632, -0.223579, -0.159182, -0.00622325, -0.120486, -0.637704, 0.106838, -0.254513, 0.387228, 0.27243, -0.188864, -0.138253, 0.270567, -0.00391646, 0.397786, 0.203872, -0.104279, -0.0442352, 0.0317912, 0.397882, -0.409834, 0.32142, 0.193124, 0.266103, 0.394285, -0.253471, -0.245258, 0.300454, -0.0964388, -0.0577213, 0.380403, -0.257273, 0.00553484, 0.259697, 0.300929, -0.172961, -0.204225, -0.369608, 0.380293, 0.250452, -0.259001, -0.207055, 0.0489899, -0.270595, -0.363604, 0.332013, 0.118886, -0.00445407, -0.0709945, -0.0709289, -0.858246, -0.0600749, -0.155693, 0.269024, 0.259515, -0.212804, 0.593802
"62", -0.0872009, 0.0847878, -0.135982, 0.15037, -0.186385, -0.0101016, 0.01144, -0.0472219, 0.0282663, 0.156624, 0.154148, -0.167237, 0.129154, 0.0761629, 0.0251694, -0.236788, -0.3511, -0.196389, -0.01926, -0.0180004, 0.109522, 0.0443899, -0.0272321, -0.058356, -0.113057, -0.00953632, 0.0714292, 0.0695449, 0.165287, -0.126177, 0.0353777, -0.223948, 0.0855458, 0.111727, 0.135845, -0.110213, 0.121336, -0.121752, -0.0280199, -0.117832, 0.0157228, -0.0301344, 0.416324, -0.0345682, 0.212573, 0.022667, -0.0657184, 0.1991, 0.0817248, -0.254136, -0.0900417, -0.045185, 0.00423115, -0.0989632, -0.214394, 0.120783, 0.0787327, 0.186535, -0.00967526, 0.0334419, -0.142349, 0.144261, 0.0570397, -0.141361, -0.0173612, 0.107278, 0.246739, -0.17412, 0.128608, -0.190477, -0.181145, -0.208959, 0.24365, 0.0184316, 0.0913209, 0.314372, 0.0390351, -0.0136234, -0.0339086, -0.0878545, -0.125204, 0.0426325, 0.153175, 0.16062, 0.0550753, 0.0411555, -0.0356031, -0.379451, 0.219201, 0.0698903, 0.174871, 0.0663242, 0.0242086, -0.213723, 0.104132, 0.0920398, 0.114846, -0.0160122, -0.151758, -0.183284
"執行役員", -0.172416, -0.0160502, -0.0522635, 0.311878, -0.316105, -0.178134, -0.0995675, 0.325477, 0.147149, 0.0522134, 0.188579, -0.615212, 0.22799, -0.105611, -0.0501971, -0.108204, -0.223212, -0.207007, 0.0160425, -0.341297, 0.335896, 0.502816, -0.0263666, 0.189368, 0.0664832, 0.00261039, 0.312623, 0.0621843, -0.242693, 0.319722, -0.261764, -0.0897423, 0.189739, -0.110209, -0.0850256, 0.136317, 0.158394, 0.0158065, 0.270201, 0.0571699, 0.0994254, 0.159871, 0.413199, -0.0606039, -0.20808, -0.160818, -0.214514, 0.211281, -0.00317248, -0.124333, 0.124102, -0.0435348, 0.321905, 0.0824333, 0.174537, 0.127762, -0.225872, 0.240173, 0.304094, -0.0906878, -0.00642289, 0.0748962, 0.209466, -0.174987, 0.323061, -0.199721, 0.225327, -0.101083, -0.199268, -0.230436, 0.205778, 0.136536, 0.0281306, -0.0296691, 0.230167, 0.0454145, 0.303403, 0.138393, -0.0925452, -0.547276, 0.0133519, -0.140902, 0.204097, -0.2223, 0.121967, 0.0548312, -0.214963, -0.427562, -0.200516, 0.0691109, -0.00379474, -0.0468733, 0.41849, -0.639351, 0.0259079, 0.188852, 0.173852, -0.533444, -0.320588, 0.0399041
"併せる", -0.0151057, 0.148583, -0.275087, 0.138531, -0.155522, 0.038473, -0.0612263, -0.128882, -0.0466084, 0.0380422, 0.19901, -0.0954534, 0.0160255, 0.0737578, 0.0253484, 0.090137, -0.0416315, -0.114392, -0.116436, 0.0789369, -0.157597, 0.168877, 0.165107, -0.206733, -0.241975, -0.165791, -0.109907, 0.00499224, -0.0852657, -0.125431, -0.160497, -0.0719117, -0.260565, 0.187729, -0.154482, -0.284946, -0.280388, 0.126486, -0.083185, -0.116889, -0.106702, -0.240122, 0.147338, 0.335637, -0.183046, -0.0546099, -0.140686, -0.0191724, 0.127074, 0.296579, -0.296794, -0.15682, 0.00579035, -0.260188, 0.126496, -0.207943, 0.222551, 0.282148, 0.0378407, 0.107128, 0.251923, -0.0703363, -0.0419458, 0.0325567, 0.0464265, 0.0581483, -0.225002, -0.0394451, 0.0777705, 0.0835953, 0.281252, -0.0935875, -0.149441, -0.173533, -0.0770193, -0.0538583, -0.0911799, 0.163938, -0.0532544, -0.0710388, 0.0723513, 0.0179185, 0.203756, 0.0665013, 0.139022, 0.0838643, -0.0828198, 0.110299, 0.0251002, -0.134904, 0.156867, 0.203716, -0.192507, -0.102263, -0.069567, -0.176086, 0.198718, -0.254624, 0.0869014, 0.126926
"簡易", -0.0572058, -0.093314, -0.180497, 0.295744, 0.105883, -0.13414, 0.0721592, -0.0375049, 0.274278, -0.28133, 0.209478, -0.339279, 0.0671311, -0.109862, -0.0983301, 0.0580218, -0.247612, -0.0693937, -7.50077e-05, -0.0585433, 0.216456, 0.034863, -0.0653512, -0.210198, -0.140062, 0.0682342, -0.0413581, 0.133414, -0.166567, 0.12815, -0.178483, -0.24151, 0.00486609, 0.0380267, -0.0550946, 0.0998682, 0.0103929, 0.0692193, 0.166856, 0.165091, -0.117914, -0.0213543, 0.0999273, 0.176317, 0.00398477, -0.176654, -0.058203, 0.101457, -0.247505, -0.0547351, -0.259386, 0.0990678, 0.261164, -0.000892878, -0.0219008, -0.0904986, 0.00369274, 0.250829, -0.0443922, 0.0643998, 0.00547037, 0.0720447, -0.0409774, 0.0396521, 0.027662, -0.108451, 0.0974265, 0.0198911, -0.0377479, 0.0270616, 0.148966, 0.0806515, 0.181198, 0.0384113, 0.100357, -0.0616241, 0.140499, 0.199763, -0.0650997, -0.18963, 0.158841, 0.0502025, 0.312873, 0.103046, 0.119666, 0.1602, -0.0480398, -0.189137, -0.267634, -0.140909, -0.153101, -0.139422, 0.0534378, -0.208426, 0.0331443, -0.0316592, -0.116948, -0.175321, -0.115599, 0.140651
"方法", -0.0631539, -0.0661401, -0.309879, 0.23957, -0.232847, 0.109359, -0.0300578, -0.196073, -0.0507314, 0.14678, -0.108477, -0.179036, -0.223527, -0.118195, -0.254132, 0.182736, -0.239336, 0.0706192, -0.0321694, -0.0506877, 0.167096, -0.0806269, 0.0693648, -0.0776011, -0.14735, 0.153119, -0.508496, 0.0278239, 0.314338, 0.1515, -0.283461, 0.0616168, 0.0127734, 0.399585, -0.117356, 0.266612, -0.336263, -0.0922885, -0.0857838, 0.37376, -0.41147, -0.173077, -0.241149, -0.0166574, -0.268965, 0.125482, -0.0444828, -0.208696, -0.162245, 0.140923, -0.192346, 0.0783014, -0.0660603, -0.390533, 0.171277, -0.0231608, 0.344895, 0.319936, 0.0407943, -0.259476, 0.193216, -0.0851693, 0.268322, -0.104217, -0.2649, -0.124341, -0.643865, -0.330766, 0.233905, 0.0931655, 0.0481506, -0.111533, -0.120019, 0.279611, 0.249635, -0.0327067, -0.327034, -0.407934, 0.154531, 0.255178, -0.0663802, -0.242176, -0.112487, -0.0421173, -0.203018, 0.477702, 0.437925, -0.254914, 0.0393781, -0.342847, 0.149362, -0.249945, 0.330339, 0.271253, 0.215975, -0.0318446, 0.215852, 0.152485, 0.234404, -0.0437855
"のに", -0.0858253, 0.149847, -0.0933865, 0.0619166, 0.00717522, 0.0891808, -0.0658095, -0.0363028, -0.0050577, 0.0922115, 0.116961, -0.089932, -0.0772555, 0.0284577, 0.104486, -0.288105, -0.175897, 0.158228, 0.0476485, -0.00902481, 0.240616, -0.00502715, -0.0942828, 0.0951749, -0.0447763, -0.188604, 0.113375, 0.124825, -0.0619364, -0.0318455, 0.0140938, 0.160431, -0.000290759, 0.103581, 0.134726, -0.236338, -0.0706714, 0.0749843, -0.209133, -0.0738698, 0.101318, -0.0717558, 0.222439, -0.00560054, 0.00244166, -0.0136849, 0.00543223, -0.0261284, -0.0246128, -0.076008, 0.23871, 0.106617, -0.0719633, -0.0649374, -0.338314, 0.0334453, 0.138124, -0.00608966, 0.15611, -0.0991022, 0.0663954, 0.0021, -0.0296634, 0.125895, -0.0246281, -0.0811753, -0.063385, -0.0528387, -0.0655851, -0.101768, -0.126657, 0.100532, 0.0300992, 0.0905023, -0.119959, -0.0509836, 0.00514048, -0.0418615, -0.183616, -0.146341, -0.114117, 0.120448, 0.0397585, 0.0853249, -0.0545469, 0.151495, -0.0184572, -0.147325, 0.0168571, 0.0167726, 0.045435, 0.217367, 0.102581, -0.12701, -0.0644018, 0.178819, 0.138388, 0.0238584, 0.146928, 0.0489749
"転載", -0.401759, -0.101538, -0.0698387, 0.0364402, -0.0823905, -0.0958632, -0.316037, 0.0428749, -0.119744, 0.109587, 0.263925, -0.0999179, -0.160044, -0.165387, -0.0347867, -0.0921669, -0.325025, -0.112722, 0.0906059, -0.0784642, 0.0907772, 0.204497, -0.184902, -0.101559, -0.0250242, -0.0293513, -0.161437, 0.102943, 0.0970738, 0.169663, -0.189738, 0.250838, 0.124919, -0.0709327, -0.145659, -0.00938835, -0.343779, -0.0112675, -0.418094, -0.0808277, 0.200577, 0.0803959, 0.175944, 0.132726, -0.0110758, -0.169504, 0.305919, 0.106214, -0.187219, -0.194056, -0.20275, 0.0216046, -0.281145, -0.206565, 0.106807, -0.194704, -0.0726623, 0.093237, 0.0140638, 0.210079, 0.232231, -0.205491, -0.0135755, -0.201423, 0.0986739, 0.222545, -0.0607779, -0.235813, 0.14239, 0.0690079, -0.175618, -0.0106065, -0.17357, 0.34982, 0.18743, 0.0750747, -0.0762101, 0.177544, -0.0509088, 0.104145, -0.0166629, 0.139486, 0.299813, -0.201595, -0.191336, -0.153534, -0.0937235, -0.0199574, 0.223206, -0.0533423, 0.0582214, 0.0885141, -0.18536, -0.0967618, 0.0405905, 0.218421, 0.0429605, -0.140711, -0.0162368, 0.0280099
"14", 0.0659342, -0.2363, -0.0100254, 0.0102745, 0.0321913, 0.247754, 0.246938, -0.0933037, 0.181227, -0.0781215, -0.0646835, -0.138079, -0.0528261, 0.203605, -0.00412931, 0.144541, -0.0823907, -0.331161, -0.357763, 0.13731, -0.0483089, 0.146733, -0.0577053, -0.0189076, -0.282405, 0.123881, 0.0469435, 0.00106568, 0.128156, -0.373051, -0.0731647, -0.333544, -0.469479, -0.0392687, 0.0489106, -0.272434, -0.106037, -0.165913, 0.0116491, -0.135062, 0.0325411, -0.256952, 0.210777, -0.169699, 0.151012, -0.269854, -0.164951, 0.531928, 0.500923, 0.279562, -0.0476937, -0.252147, -0.192686, -0.321855, -0.051842, 0.236703, -0.132474, -0.027772, 0.0411775, 0.381918, 0.15413, 0.195952, 0.135399, -0.135066, 0.0723678, -0.00853691, 0.412711, -0.16327, 0.139243, -0.109007, 0.027674, -0.351698, 0.238759, -0.282394, 0.314534, 0.189833, 0.264612, -0.0356117, 0.350296, -0.447577, -0.183545, 0.0700681, 0.517619, 0.0124165, -0.15121, -0.12316, -0.20521, -0.0354394, 0.286705, 0.380839, 0.206706, 0.0352018, -0.049222, -0.602746, 0.186494, -0.18895, -0.0291028, -0.134106, -0.207201, -0.226221
"女子大生", 0.097142, 0.227987, -0.0410684, 0.132163, -0.0859994, 0.0376576, -0.024934, -0.0750442, 0.269108, -0.130021, 0.251601, -0.15791, -0.154687, 0.0420648, -0.0982977, -0.223374, 0.15554, -0.146407, -0.273615, -0.0448994, 0.0825697, 0.132261, 0.0785485, -0.157115, -0.236344, 0.0418566, 0.0581063, -0.0532821, -0.167296, -0.142937, -0.437175, -0.311102, -0.227988, -0.0483411, -0.174933, 0.0212169, -0.309916, -0.0290907, 0.194175, -0.198641, 0.0738276, -0.176524, 0.066813, 0.433631, -0.270625, -0.0772302, 0.0275003, -0.0388113, 0.208846, -0.113427, -0.20559, 0.0519189, 0.228096, -0.0133159, -0.0744379, -0.138063, 0.115741, 0.0516767, 0.0651072, -0.154058, 0.158017, -0.0433767, 0.0187307, 0.0690502, 0.10878, -0.0782862, -0.0116039, 0.0293009, -0.124691, -0.0448961, 0.315791, 0.0105185, 0.119683, 0.0109005, -0.0769951, -0.204956, -0.0716638, 0.108657, 0.0648477, -0.213033, 0.137919, 0.0657, 0.208124, 0.172093, 0.10256, -0.0725821, -0.223942, -0.107027, -0.267834, -0.261963, 0.0268722, 0.0360379, 0.208642, -0.264661, -0.0684177, -0.0770589, 0.111553, -0.50839, -0.205776, -0.0830935
"一", -0.27304, 0.0708796, 0.00697525, 0.244723, -0.0613592, -0.0137435, -0.157841, -0.0984567, -0.197516, 0.442483, 0.371975, -0.288378, 0.020553, -0.0199262, 0.0751458, 0.24002, -0.446073, -0.116202, 0.242632, -0.277582, -0.143034, 0.415039, -0.416154, -0.335589, -0.166969, -0.128632, -0.156501, 0.156795, 0.267154, 0.195654, 0.0668458, 0.136035, 0.277511, 0.0978353, 0.0119137, 0.0667763, 0.114215, -0.149919, -0.215159, -0.00254664, 0.0696331, 0.0876056, 0.406969, -0.0208059, 0.189736, 0.19804, -0.249229, -0.0315244, -0.159832, -0.0838241, -0.0112447, -0.124689, 0.163127, -0.219455, -0.251719, 0.0264998, -0.104982, 0.126426, 0.149079, 0.246189, 0.298247, -0.0168444, 0.182274, -0.243966, -0.14837, 0.327622, -0.015707, -0.227503, 0.233291, -0.039481, -0.240824, 0.0646446, -0.21745, -0.0262127, 0.0526837, 0.275632, -0.193903, 0.0479932, -0.217799, -0.0675177, -0.285818, -0.0502715, 0.300192, 0.0701157, -0.0136441, -0.34347, 0.209207, -0.0090126, 0.312383, 0.277089, 0.0635045, 0.182993, -0.304736, 0.0818596, 0.273248, 0.1575, 0.173317, -0.0872864, -0.0795762, -0.247233
"受領", 0.00355039, 0.284468, 0.0516513, -0.0193168, -0.39748, -0.132631, -0.0544156, 0.0744852, -0.128149, 0.000273564, 0.0542933, -0.336694, 0.021, -0.0725808, -0.11136, 0.204846, -0.289889, -0.141035, -0.127811, 0.21843, 0.268479, 0.0527588, -0.205539, -0.155089, -0.145587, -0.0855891, -0.0526768, -0.0460321, -0.0136053, -0.167942, -0.0581367, 0.153721, -0.0718669, 0.149309, 0.202309, -0.195244, 0.183342, 0.124252, 0.121308, -0.155651, 0.059965, -0.00126307, 0.0735315, 0.127388, 0.0459717, 0.0976443, 0.118553, 0.113326, -0.0302912, -0.197804, 0.345457, -0.0103099, 0.00514795, -0.203161, -0.0235904, 0.341784, 0.132442, -0.131344, -0.263241, -0.157098, 0.172542, 0.193381, 0.133236, 0.109721, -0.0923714, 0.122859, -0.0344728, 0.071921, 0.068308, 0.0754233, -0.120302, 0.07265, -0.226368, -0.0578542, 0.270302, 0.298323, -0.154934, -0.0110339, -0.095503, 0.0189876, -0.287116, 0.0928099, -0.0161834, 0.0272998, -0.0535108, 0.124633, -0.190907, -0.284288, 0.45021, -0.13212, -0.12292, -0.260978, 0.0817469, -0.0277988, 0.321598, 0.309459, 0.0410486, -0.0823585, -0.0934407, -0.0135358
")※", 0.352468, -0.12506, 0.361437, 0.242964, 0.188962, -0.5417, 0.325455, 0.0495602, 0.44571, -0.515051, 0.468082, 0.0991912, -0.257405, 0.116943, -0.542294, 0.0498428, -0.110963, 0.0551641, -0.235958, -0.0586002, -0.403615, 0.514627, -0.501418, -0.265669, -0.129007, 0.407949, -0.0884095, 0.0378296, -0.245828, -0.204713, -0.269171, -0.475754, 0.0791348, 0.10556, -0.170706, 0.349598, -0.0852506, -0.449386, -0.206996, 0.388005, -0.322157, -0.221101, 0.425307, -0.467133, 0.220304, 0.215865, -0.024176, 0.285272, 0.135659, -0.557799, 0.0464837, -0.479558, 0.202924, -0.514502, -0.153008, 0.262311, -0.0748539, 0.327271, -0.0462565, -0.622952, 0.203008, -0.0587894, -0.0330231, -0.320314, 0.595553, 0.0924467, 0.348258, 0.0828489, 0.0704364, 0.112312, 0.364565, -0.379586, 0.364305, -0.263035, -0.233425, -0.117397, -0.3737, 0.218005, -0.142806, -0.316141, 0.145645, -0.325916, 0.459671, 0.260457, -0.138292, -0.104856, -0.710958, 0.049289, 0.1064, 0.411993, 0.0940366, 0.0838988, 0.104235, -0.2078, 0.139931, -0.474117, -0.379567, -0.049271, -0.601304, 0.113409
"依頼", 0.0521707, 0.270923, 0.0557494, 0.228762, -0.0223702, -0.183325, -0.0386215, 0.0208779, 0.0212481, -0.084723, 0.137704, -0.213934, 0.0868568, 0.0949486, 0.0651226, 0.273375, -0.292854, 0.15249, -0.00620743, 0.102132, -0.0777557, 0.166609, 0.149993, -0.321948, -0.168046, 0.00216358, -0.0960404, 0.0321235, -0.382959, -0.128009, -0.411275, -0.0955106, 0.0249131, 0.251655, -0.510474, -0.177992, -0.38443, 0.262685, -0.0843962, 0.257977, -0.258591, -0.153372, 0.0291384, 0.18458, -0.444265, -0.101363, -0.0767763, 0.0675841, 0.0583717, 0.328545, -0.153468, 0.000897989, 0.0580052, -0.156521, -0.057541, -0.417694, 0.589827, 0.112762, 0.057945, 0.219778, 0.148238, -0.239738, -0.0387247, 0.0831734, -0.170812, -0.111163, -0.0587524, 0.265092, -0.035023, 0.212647, 0.284211, 0.111392, 0.0802811, 0.304276, -0.0717429, -0.0513016, 0.0379306, 0.191507, -0.130554, -0.189679, 0.0627984, -0.117213, 0.250314, 0.00932216, 0.211194, -0.0703167, 0.0890921, 0.173931, 0.0402342, -0.0773264, -0.137963, -0.206625, -0.0295004, -0.125562, -0.0744338, -0.297279, 0.113603, -0.21816, 0.299866, 0.265949
"人的", -0.00988762, 0.162892, -0.079815, 0.158863, 0.255314, -0.0662598, -0.128782, 0.130156, 0.210024, -0.117794, -0.0613247, -0.258069, 0.0878804, 0.155557, -0.0781065, -0.10972, -0.0915297, 0.167041, -0.149107, 0.0497204, 0.0440094, 0.108479, 0.0982035, 0.0724247, 0.0414199, -0.135326, 0.205559, 0.0611608, -0.260729, 0.0917154, -0.341437, 0.105485, 0.293747, 0.0981188, 0.076741, -0.0504497, -0.0659245, 0.111501, -0.146851, -0.102313, 0.0745247, -0.137659, 0.190908, 0.0315181, 0.0464383, 0.111124, -0.21213, 0.060957, -0.0966548, 0.0242085, 0.0923548, -0.0315973, 0.0578361, -0.11806, -0.178877, -0.0591504, 0.130256, 0.0892379, 0.0249403, -0.0545438, 0.33509, -0.149241, -0.00684048, 0.233705, 0.018436, -0.291675, 0.0285177, 0.00197992, 0.0725644, -0.14363, 0.170996, -0.0349977, 0.0439739, 0.00373209, -0.136276, -0.189597, 0.0672053, 0.0780673, -0.270291, -0.0891979, -0.000666872, -0.00694191, -0.0437819, -0.0393466, -0.0129158, -0.235878, 0.0350918, -0.11714, -0.179536, -0.132241, 0.133684, 0.227347, 0.15943, -0.162465, -0.16289, -0.0589939, 0.0810882, -0.0706009, 0.115813, 0.00578726
"ブランド", -0.200222, -0.0332463, 0.0985713, 0.345096, 0.0505693, 0.0816182, 0.0822601, 0.210203, 0.111745, -0.163103, -0.0950467, -0.177071, -0.101368, 0.227982, 0.18163, -0.0346665, -0.221203, -0.018995, 0.110944, -0.0530224, -0.0119714, 0.468048, -0.0789741, -0.0802374, -0.15715, -0.142613, 0.0638391, 0.359479, -0.144558, 0.142816, -0.325373, -0.192632, 0.0408006, -0.0611848, -0.152578, 0.0631358, -0.0503509, 0.203665, -0.263398, 0.00627819, 0.0484293, -0.102097, 0.265654, 0.0865619, 0.28507, -0.116524, -0.223011, 0.0336893, -0.0372988, -0.179299, -0.0948034, -0.141023, -0.169038, -0.0785984, -0.0245726, 0.0188875, -0.241398, 0.256087, 0.353772, 0.0181572, 0.24071, -0.0607875, 0.0211415, -0.0130203, -0.00124657, -0.146118, 0.0412854, -0.132848, -0.0439584, -0.201905, 0.346407, -0.00893642, 0.0724854, 0.0967913, 0.221819, 0.140816, 0.23616, 0.166927, -0.343955, -0.108738, 0.0868301, -0.0161658, 0.136274, -0.165351, -0.0490501, -0.0964848, -0.0977481, -0.18316, -0.370604, 0.0939374, -0.038941, 0.0332448, 0.456526, -0.196577, -0.228897, -0.000895981, -0.147898, -0.169662, 0.138203, -0.203622
"小説", -0.12279, -0.0543685, -0.0838325, -0.00249242, -0.171187, 0.0458426, 0.0788411, 0.0373021, -0.275077, 0.0247809, 0.184831, 0.0484512, 0.140629, -0.067736, 0.0170809, -0.115385, -0.399074, 0.0203098, 0.174338, 0.153208, 0.0503724, 0.150193, -0.167458, -0.112417, 0.000644407, 0.0207515, -0.119577, 0.0918736, 0.194709, 0.0178742, -0.0806947, 0.0135004, 0.039977, -0.144826, 0.101717, -0.0833992, 0.0177897, -0.0375322, -0.269938, -0.138899, -0.04789, -0.0301039, 0.234, -0.310011, 0.143219, 0.0591997, 0.0644318, 0.273313, 0.177496, -0.274516, 0.15109, 0.0162253, -0.206526, 0.0291494, -0.0422397, 0.333017, -0.0451278, -0.0108529, -0.0490751, 0.0304361, -0.223546, 0.118079, 0.0474006, -0.193831, 0.0320301, -0.00958835, 0.134059, 0.0344088, 0.164329, -0.0518065, -0.279883, -0.0119641, 0.0696772, 0.207927, 0.193061, 0.371823, 0.0331598, -0.0654767, -0.077106, 0.0156399, -0.203165, 0.0292926, 0.0459569, -0.0985869, -0.0993815, 0.0817327, -0.0156972, -0.129321, 0.331835, 0.1134, 0.0174051, 0.00641974, 0.205546, 0.106396, 0.114921, 0.23975, -0.0270161, 0.0813695, 0.0267236, -0.332576
"医業", -0.0751924, -0.0107059, 0.0604216, 0.198038, -0.153156, -0.0488425, 0.0306086, -0.100818, -0.193882, 0.51143, 0.37133, 0.128, -0.0811468, -0.0452572, 0.0508487, -0.611752, -0.805122, 0.099569, 0.358371, 0.00548278, 0.350097, 0.0319325, -0.210417, -0.160944, -0.122973, 0.0386729, -0.145307, 0.106588, 0.199334, -0.103591, 0.0812189, -0.28535, 0.124667, -0.034593, -0.0172084, -0.0547803, -0.0612486, -0.177787, -0.40182, 0.0431048, -0.052727, 0.184806, 0.268378, -0.313925, 0.337874, -0.171585, 0.42592, 0.0768723, 0.00210966, -0.749185, -0.00941649, -0.0302791, -0.427019, -0.0924855, -0.0992428, 0.27401, -0.128528, -0.181027, 0.0959516, -0.195606, -0.369331, 0.204891, 0.053162, -0.175566, -0.0457223, 0.245237, 0.216536, -0.18301, 0.266922, -0.0431147, -0.206927, -0.170663, 0.396951, 0.435373, 0.147098, 0.375141, 0.181063, 0.068845, -0.0176004, 0.103664, -0.167877, 0.157913, 0.183902, 0.0315285, -0.15294, 0.0551535, -0.350792, -0.527149, 0.359398, 0.0629643, 0.0736761, -0.116786, -0.100671, -0.250139, 0.16114, 0.0497937, -0.224957, -0.0224149, -0.0775653, -0.0589429
"量産", -0.292942, -0.250742, -0.295069, -0.0306172, 0.484149, -0.023967, 0.283475, 0.215499, 0.438036, -0.193745, -0.142044, -0.263396, 0.221369, 0.267165, -0.0459523, -0.00541826, -0.0726025, 0.197504, -0.314174, 0.02067, -0.212596, 0.269417, -0.0621264, -0.0674955, -0.118263, -0.152306, 0.135978, 0.337371, -0.224212, 0.507863, -0.475053, -0.235667, 0.312985, -0.369326, -0.0487806, 0.324359, -0.382847, 0.104153, -0.3483, 0.00385077, -0.16477, -0.137524, -0.207985, -0.546072, -0.0443349, -0.0533108, -0.0109644, 0.0926255, 0.0209678, 0.134673, -0.108848, -0.0538981, -0.0114429, -0.0144918, 0.163295, 0.0984742, -0.424257, 0.0522167, 0.130761, -0.045625, 0.30931, -0.172071, -0.0362998, 0.0404962, 0.127191, -0.344423, -0.105417, -0.00743266, 0.0201904, -0.15805, 0.494086, -0.0227135, -0.0372119, 0.096927, 0.045102, -0.121214, 0.257844, 0.324288, -0.140258, -0.113747, 0.140766, 0.347468, 0.111855, -0.313851, -0.232953, -0.0897029, -0.0679675, -0.240329, -0.546844, -0.214068, 0.192342, 0.201544, 0.341364, -0.489217, -0.324606, -0.316274, -0.169444, 0.183166, 0.46238, -0.01641
